Date,Open,High,Low,Close,Adj_Close,Volume
2021-05-17,163.3699951,164.8500061,163.0299988,164.6699982,145.1241608,9886800
2021-05-18,164.6799927,165.5,162.2400055,162.3500061,143.0795135,11098100
2021-05-19,161.0,161.1799927,158.6399994,161.1100006,141.9867401,13278900
2021-05-20,160.8300018,161.8600006,159.5200043,160.8300018,141.7399597,10426000
2021-05-21,161.3399963,163.2200012,160.9400024,162.6600037,143.3527527,10249000
2021-05-24,163.3600006,164.2299957,162.1199951,163.5399933,144.1282806,9440300
2021-05-25,163.8500061,165.6999969,161.5599976,161.8500061,142.6388855,12609100
2021-05-26,163.5700073,163.7400055,161.3099976,161.8300018,142.6212616,13058300
2021-05-27,163.9499969,164.75,162.5700073,164.3500061,144.8421478,15707500
2021-05-28,164.6799927,164.9400024,163.2599945,164.2400055,144.7451935,10291300
2021-06-01,165.8699951,166.9100037,165.4799957,166.0500031,146.3403625,9445400
2021-06-02,167.2599945,167.4400024,165.5299988,166.0599976,146.3491669,10498600
2021-06-03,165.4100037,167.25,164.6600037,166.1699982,146.4461365,13354400
2021-06-04,166.2100067,166.6699982,165.0299988,166.4400024,146.6840363,8510800
2021-06-07,167.0,167.1000061,165.1399994,165.6600037,145.9966583,7267200
2021-06-08,164.4900055,165.7599945,163.1600037,165.0,145.4150238,10370700
2021-06-09,164.1399994,164.2200012,162.2799988,162.9400024,143.5995026,12377400
2021-06-10,164.3600006,165.2400055,160.3099976,160.3999939,141.3609924,12119400
2021-06-11,160.4299927,161.1999969,159.0599976,160.2899933,141.2640839,13683800
2021-06-14,160.1499939,160.3300018,156.6600037,157.5700073,138.8668976,19917900
2021-06-15,156.6999969,156.9199982,154.1300049,155.1799927,136.7606049,24485500
2021-06-16,154.7299957,157.6199951,153.1100006,156.2700043,137.7211761,25321200
2021-06-17,157.1000061,157.4600067,151.25,151.7599945,133.7465363,29722400
2021-06-18,149.3000031,149.6999969,147.5599976,147.9199982,130.3623352,43595700
2021-06-21,149.0800018,151.1999969,149.0200043,150.4299927,132.5744171,18664800
2021-06-22,150.6000061,150.9700012,148.6600037,150.2100067,132.3805542,14251200
2021-06-23,150.1999969,152.0399933,150.0899963,151.1199951,133.1825104,12733300
2021-06-24,151.9199982,153.1199951,151.2200012,152.5099945,134.407486,13733200
2021-06-25,152.5899963,154.5,151.6699982,154.0500031,135.7647247,15484900
2021-06-28,153.6999969,154.4799957,152.1199951,154.3300018,136.0114746,14125800
2021-06-29,155.0,156.3099976,153.6100006,154.1399994,135.8440399,14528700
2021-06-30,153.75,156.0800018,153.7100067,155.5399933,137.0778351,12531000
2021-07-01,156.2599945,157.1399994,155.4199982,157.0800018,138.4350891,10479400
2021-07-02,155.9499969,156.3200073,155.1199951,156.0299988,138.3021088,11424000
2021-07-06,155.7799988,155.7799988,152.3500061,153.4100037,135.9798126,15083400
2021-07-07,152.0099945,154.2799988,151.5500031,153.5899963,136.1393433,12271800
2021-07-08,151.6100006,152.5299988,150.0399933,150.9400024,133.7904053,17834600
2021-07-09,153.0500031,156.1499939,152.5800018,155.7700043,138.0716858,13694500
2021-07-12,154.3500061,159.1600037,153.9400024,158.0,140.0482941,19940400
2021-07-13,156.0500031,157.3899994,153.5,155.6499939,137.9653015,22671700
2021-07-14,155.9499969,157.2799988,152.9499969,155.1199951,137.4954834,14622800
2021-07-15,153.8999939,156.5299988,153.6999969,155.4600067,137.7969055,11539300
2021-07-16,155.9600067,156.2799988,151.0200043,151.9100037,134.6502075,14002700
2021-07-19,148.5500031,149.8200073,145.7100067,146.9700012,130.2715302,22172900
2021-07-20,146.5200043,151.1199951,146.3300018,149.7100067,132.7001801,15385200
2021-07-21,152.0500031,153.6499939,151.3600006,152.8600006,135.4922638,12356700
2021-07-22,152.8800049,153.4400024,149.9700012,150.9299927,133.7815857,9913300
2021-07-23,151.4799957,152.8399963,150.25,150.6399994,133.5245056,9666100
2021-07-26,150.1900024,151.9600067,150.1699982,151.6499939,134.4197388,8208000
2021-07-27,150.3999939,152.4900055,149.8000031,151.4499969,134.2425079,11218700
2021-07-28,152.2899933,152.7700043,150.8800049,151.6999969,134.4641113,9217300
2021-07-29,153.1399994,153.8699951,151.9100037,153.0,135.6163635,9063500
2021-07-30,152.5800018,153.6699982,151.1999969,151.7799988,134.5350189,9805200
2021-08-02,152.0299988,154.4499969,151.0700073,151.1699982,133.9943085,10203200
2021-08-03,151.9499969,153.3200073,149.5200043,152.8899994,135.5188599,10394800
2021-08-04,151.25,153.3699951,150.9100037,151.2400055,134.0563354,10155000
2021-08-05,152.2799988,153.6900024,152.0099945,153.1499939,135.7493439,9151500
2021-08-06,155.1900024,157.8200073,155.1100006,157.5,139.6051331,13328800
2021-08-09,157.5200043,158.5500031,155.8999939,157.3300018,139.4543915,9516900
2021-08-10,156.7400055,159.9799957,156.3099976,159.2599945,141.1651459,8667000
2021-08-11,160.0,161.5,159.0800018,161.1600037,142.8492737,9156500
2021-08-12,161.8800049,162.3699951,160.5500031,161.7899933,143.4076385,8844200
2021-08-13,161.7899933,162.1600037,159.5700073,159.9799957,141.80336,8980900
2021-08-16,158.9400024,159.0299988,156.7799988,158.9299927,140.8726044,8755800
2021-08-17,157.5700073,158.8600006,155.2700043,157.0099945,139.1707764,9347200
2021-08-18,156.3099976,158.0099945,155.3399963,155.5800018,137.9032745,8065500
2021-08-19,153.1600037,155.5599976,153.0099945,154.2799988,136.7509613,9517700
2021-08-20,154.3500061,154.8999939,153.1600037,154.7200012,137.1409302,6974100
2021-08-23,155.3300018,157.0899963,155.2400055,156.6999969,138.8960114,7934600
2021-08-24,157.0,158.5500031,156.8699951,157.6699982,139.7557526,7670900
2021-08-25,158.5099945,161.7799988,157.8000031,160.9199982,142.6365051,11335000
2021-08-26,162.2599945,163.8300018,161.1499939,161.75,143.3722382,11027500
2021-08-27,161.75,163.1600037,161.2599945,163.0500031,144.5245209,8780200
2021-08-30,163.2100067,163.4900055,159.8800049,160.4400024,142.2110443,7937600
2021-08-31,160.4400024,161.3699951,159.3500061,159.9499969,141.7767181,12340800
2021-09-01,160.2200012,160.7599945,158.9700012,159.7200012,141.572876,8729900
2021-09-02,160.0200043,161.6100006,159.4299927,160.4600067,142.2287903,8813300
2021-09-03,160.3899994,160.8899994,159.1499939,159.4900055,141.368988,7959700
2021-09-07,159.9900055,161.3800049,158.9600067,159.2100067,141.1208038,9285600
2021-09-08,158.8899994,159.5800018,158.0399933,158.5,140.4914856,7852700
2021-09-09,158.2700043,160.8300018,158.0800018,159.1900024,141.1030884,7904300
2021-09-10,160.5599976,160.7200012,157.2200012,157.3600006,139.4810181,8311600
2021-09-13,158.5299988,160.0500031,158.0700073,159.8600006,141.6969604,10052800
2021-09-14,160.4499969,161.3399963,156.2599945,157.0700073,139.223938,11685600
2021-09-15,156.7200012,158.6900024,156.4700012,158.1600037,140.1901398,11691500
2021-09-16,159.4100037,160.8500061,157.2200012,158.0899963,140.1280518,10880900
2021-09-17,157.3800049,159.0099945,157.0,157.6799927,139.7646637,25581600
2021-09-20,153.8899994,154.5599976,150.4900055,152.9600067,135.5809021,15819900
2021-09-21,153.5299988,154.5500031,152.5800018,152.9799957,135.5986481,8999900
2021-09-22,155.1999969,157.25,155.1000061,155.9100037,138.1957703,11236200
2021-09-23,158.0,161.7100067,157.6699982,161.1799927,142.8669434,12336100
2021-09-24,161.4400024,163.5899963,160.8200073,163.0399933,144.5156403,10102400
2021-09-27,165.0,167.3999939,164.6100006,166.9799957,148.0079956,13220900
2021-09-28,167.6999969,169.3000031,165.6600037,166.0800018,147.2102509,13387900
2021-09-29,166.2100067,166.8999939,165.0399933,165.9499969,147.094986,7777100
2021-09-30,166.9199982,166.9900055,162.7899933,163.6900024,145.0917816,13161200
2021-10-01,164.0,168.3000031,163.6000061,167.1300049,148.140976,11285000
2021-10-04,166.9700012,170.4400024,165.7299957,166.9499969,147.9814148,14120000
2021-10-05,167.2100067,170.1399994,166.6699982,168.6600037,150.3979645,12292900
2021-10-06,167.9900055,169.1000061,166.0,169.0200043,150.7189789,8692600
2021-10-07,171.1999969,171.5099945,169.5399933,170.0899963,151.673111,10195400
2021-10-08,170.0200043,171.3399963,169.3000031,170.2200012,151.7890472,8190100
2021-10-11,170.8000031,171.2899933,166.4600067,166.6399994,148.5966949,12154700
2021-10-12,165.75,166.6900024,164.7700043,165.3600006,147.4553223,13032600
2021-10-13,164.0700073,165.4100037,160.6000061,161.0,143.5673676,22753500
2021-10-14,161.75,164.0099945,160.0599976,163.4700012,145.7698975,15176800
2021-10-15,165.3500061,167.1699982,164.1399994,166.6100006,148.569931,14267400
2021-10-18,166.4799957,168.6100006,165.9100037,166.5500031,148.5164185,12672900
2021-10-19,167.3999939,168.6499939,166.5800018,168.5700073,150.3177185,8053900
2021-10-20,168.3000031,170.8699951,167.4600067,170.8399963,152.3419037,8185600
2021-10-21,170.7599945,171.3300018,168.6799927,169.5,151.1470184,8415200
2021-10-22,170.0299988,172.0899963,169.6999969,171.7799988,153.1800995,8817900
2021-10-25,172.7100067,172.9600067,170.4799957,170.9400024,152.4310608,10159200
2021-10-26,171.0,172.4900055,170.5399933,171.3999939,152.8412933,8015100
2021-10-27,170.3200073,170.6999969,167.3399963,167.8300018,149.6578217,9847000
2021-10-28,168.3000031,170.5099945,167.9600067,170.3600006,151.9139404,7212900
2021-10-29,171.1799927,172.2400055,169.3899994,169.8899994,151.494751,8140100
2021-11-01,172.0399933,172.3300018,169.0099945,169.8000031,151.414505,7435500
2021-11-02,169.8000031,171.6900024,168.9199982,170.4700012,152.0119781,7173800
2021-11-03,170.1300049,171.1300049,169.1499939,170.5299988,152.065506,8402700
2021-11-04,170.0,170.1999969,166.4900055,168.2899933,150.0680237,9574200
2021-11-05,168.8999939,170.0899963,167.4100037,168.0500031,149.8539734,7975600
2021-11-08,169.0500031,170.9199982,168.7400055,169.0599976,150.7546692,6413700
2021-11-09,167.3500061,168.4700012,166.6000061,167.7799988,149.6132355,7990300
2021-11-10,167.4499969,168.9499969,167.0899963,167.6199951,149.4705505,6999200
2021-11-11,167.5200043,168.6799927,166.8999939,167.6100006,149.4616241,5815300
2021-11-12,167.6499939,167.7400055,165.7200012,166.8600006,148.7928619,8113400
2021-11-15,167.2100067,167.7899933,166.0,166.5599976,148.5253448,6492500
2021-11-16,167.0599976,167.0700073,165.1199951,165.3600006,147.4553223,9706100
2021-11-17,165.2100067,165.5599976,163.3899994,164.4700012,146.6616364,9909600
2021-11-18,164.3899994,164.8500061,162.5599976,163.0500031,145.3953857,8122500
2021-11-19,161.3000031,162.1100006,159.4499969,160.9199982,143.496048,12193600
2021-11-22,164.1600037,165.9799957,162.9900055,164.3500061,146.5546265,14549900
2021-11-23,165.5,168.5599976,165.3699951,168.2799988,150.0591125,12354400
2021-11-24,168.4600067,169.4400024,166.4400024,166.9600067,148.8820496,9629800
2021-11-26,162.1399994,162.6499939,158.8200073,161.9299927,144.3966522,13619300
2021-11-29,163.3099976,164.7799988,159.8200073,161.2299957,143.7724304,12104400
2021-11-30,159.1600037,160.6300049,158.2899933,158.8300018,141.6323395,18922600
2021-12-01,161.0,163.2700043,157.8000031,157.8899994,140.7941132,12253400
2021-12-02,159.8300018,163.25,158.8000031,161.2100067,143.7546539,12969900
2021-12-03,161.5,161.8300018,157.1900024,158.2899933,141.1508026,12681800
2021-12-06,161.0099945,162.6100006,159.4600067,160.1600037,142.8183289,11186500
2021-12-07,161.8800049,163.3899994,161.1600037,162.5700073,144.9674072,9851600
2021-12-08,162.6600037,163.2700043,160.1699982,160.7100067,143.3087463,11705700
2021-12-09,159.6499939,160.9299927,158.6499939,160.4600067,143.0858459,11189600
2021-12-10,161.3200073,161.6999969,159.1300049,159.8200073,142.5151672,10405400
2021-12-13,159.5,159.7899933,157.2799988,157.9199982,140.8208618,12069000
2021-12-14,157.4499969,160.8899994,157.3000031,159.1300049,141.8998871,12563600
2021-12-15,159.8500061,159.8500061,157.3500061,157.9400024,140.8386841,14014200
2021-12-16,160.3899994,161.8200073,158.6999969,160.4100037,143.041214,19542800
2021-12-17,159.3200073,159.3800049,155.1799927,156.7599945,139.7864685,28082000
2021-12-20,154.5099945,154.6999969,151.8399963,153.9400024,137.2717896,15148000
2021-12-21,155.4100037,157.1799927,155.0899963,156.0899963,139.1890106,11291300
2021-12-22,155.75,157.0599976,155.2400055,156.6999969,139.7329712,7273000
2021-12-23,157.6100006,159.1199951,157.2100067,157.2599945,140.2323303,8055200
2021-12-27,157.6000061,158.1999969,156.3399963,158.1600037,141.0348969,6188100
2021-12-28,158.1999969,160.1499939,158.0800018,158.6399994,141.4629059,6342300
2021-12-29,158.8500061,159.6300049,158.1499939,158.5599976,141.3915405,6398900
2021-12-30,159.1100006,160.2400055,158.3699951,158.4799957,141.3202209,6948200
2021-12-31,158.4499969,159.2899933,157.9600067,158.3500061,141.2042694,5805900
2022-01-03,159.8600006,162.6399994,159.5099945,161.6999969,144.1915741,13120900
2022-01-04,164.3099976,168.5800018,164.2299957,167.8300018,149.6578217,20195800
2022-01-05,167.8200073,168.3600006,163.7299957,163.7799988,146.921814,17539400
2022-01-06,166.9100037,167.3699951,163.8699951,165.5200043,148.4826813,14047500
2022-01-07,165.6699982,167.5299988,165.0599976,167.1600037,149.9538879,13913300
2022-01-10,169.0700073,169.3099976,165.5299988,167.3200073,150.0974121,12922500
2022-01-11,168.2599945,168.5200043,166.3099976,167.4900055,150.2499084,11854100
2022-01-12,168.4600067,169.5899963,167.1799927,168.4400024,151.1021118,12568000
2022-01-13,168.3399963,169.8099976,167.8899994,168.2299957,150.9137421,13623400
2022-01-14,160.7599945,161.0299988,156.8999939,157.8899994,141.6380615,40158400
2022-01-18,155.7799988,155.7799988,150.5399933,151.2700043,135.6994324,32324800
2022-01-19,151.5700073,152.2299957,148.5500031,148.9299927,133.600296,22380000
2022-01-20,148.9900055,150.6100006,147.3600006,147.6600037,132.4610596,14860800
2022-01-21,147.5,147.5099945,144.2700043,145.0800018,130.1466217,20705400
2022-01-24,142.2799988,145.4799957,139.5700073,144.9499969,130.0299683,28471400
2022-01-25,143.6499939,146.8500061,140.7899933,146.5299988,131.4473419,18915900
2022-01-26,148.7200012,150.5700073,145.9600067,147.9199982,132.6943054,20709100
2022-01-27,149.4199982,150.3800049,144.1300049,145.3099976,130.3529358,17536800
2022-01-28,144.1900024,146.7599945,142.1699982,146.6100006,131.5191498,14117000
2022-01-31,145.6399994,148.7899933,144.6699982,148.6000061,133.304306,13985700
2022-02-01,148.6900024,151.4700012,148.3000031,151.1499939,135.5917969,14584900
2022-02-02,150.5,150.9400024,148.0700073,149.9400024,134.5063629,12441100
2022-02-03,150.0,151.6499939,148.2899933,148.6999969,133.394043,12474900
2022-02-04,149.1000061,153.5,148.7700043,152.5599976,136.8566589,16654400
2022-02-07,153.2700043,153.6199951,150.8500061,153.0700073,137.3141785,12572300
2022-02-08,155.0,158.4799957,154.8000031,155.9499969,139.8977203,20411400
2022-02-09,156.5899963,157.4299927,155.8200073,156.6000061,140.480835,9131100
2022-02-10,156.6600037,159.0299988,155.2200012,155.9499969,139.8977203,16455600
2022-02-11,155.6100006,158.1900024,152.9700012,153.9199982,138.0767059,16830000
2022-02-14,152.7299957,153.6799927,150.3200073,152.4900055,136.7939148,17026500
2022-02-15,154.5099945,155.9400024,153.8500061,154.7200012,138.794342,9500000
2022-02-16,153.7400055,156.1000061,153.7400055,155.0,139.0455322,9076500
2022-02-17,153.0,153.7299957,150.6699982,151.4299927,135.8430023,11367500
2022-02-18,152.1300049,154.1399994,151.1300049,152.1399994,136.4798889,11733300
2022-02-22,150.6000061,153.2400055,150.4100037,151.8699951,136.2377167,11333500
2022-02-23,153.1199951,153.3000031,147.9700012,148.6900024,133.3850403,11799000
2022-02-24,142.9400024,144.9900055,139.7799988,144.5500031,129.6711426,25655100
2022-02-25,145.25,150.1300049,144.9100037,147.9700012,132.739151,18367700
2022-02-28,143.5500031,145.0599976,140.8800049,141.8000031,127.2042542,31315300
2022-03-01,140.0399933,140.4799957,133.5800018,136.4499969,122.4048996,36840400
2022-03-02,137.2899933,140.0399933,136.6100006,139.2799988,124.9436264,19405600
2022-03-03,139.8399963,140.9799957,137.0599976,138.2899933,124.0555115,16640800
2022-03-04,134.9400024,135.4199982,132.3999939,134.3999939,120.5659332,21016000
2022-03-07,132.1699982,132.6900024,128.9499969,129.2100067,115.9101486,27560100
2022-03-08,129.6399994,131.7899933,127.2699966,128.3000031,115.0938187,19207800
2022-03-09,132.8999939,135.2400055,132.4400024,133.4400024,119.7047424,17536200
2022-03-10,131.8600006,133.4499969,130.3200073,131.8600006,118.2873764,15604200
2022-03-11,132.4900055,134.0800018,128.4199982,128.8899994,115.6230698,20061800
2022-03-14,129.4600067,132.9199982,129.2299957,130.1699982,116.7713318,15786900
2022-03-15,131.8000031,133.5500031,131.1300049,132.4799957,118.8435364,15096600
2022-03-16,134.8699951,138.4900055,134.4299927,138.3999939,124.1541824,20354900
2022-03-17,136.8600006,140.1900024,135.9199982,140.1499939,125.7240295,17050500
2022-03-18,140.1900024,140.8500061,138.4600067,140.1000061,125.6792221,23656500
2022-03-21,140.3500061,140.7599945,138.7299957,139.6499939,125.275528,12676100
2022-03-22,142.2700043,143.9299927,141.7200012,142.6199951,127.9398193,13548600
2022-03-23,140.9799957,141.5899963,139.1999969,139.7799988,125.3921509,12093200
2022-03-24,140.3000031,140.7100067,139.1100006,140.6900024,126.2084961,10017600
2022-03-25,141.0899963,143.1799927,140.8000031,141.9199982,127.3118896,8383500
2022-03-28,140.0,140.9700012,137.8999939,140.8699951,126.3699417,10818100
2022-03-29,143.3500061,143.6000061,140.2400055,141.1799927,126.6480408,11316500
2022-03-30,141.8999939,142.1199951,139.9100037,140.5399933,126.0739059,8771000
2022-03-31,139.8300018,140.3500061,136.2599945,136.3200073,122.2882919,17353900
2022-04-01,137.3999939,137.4100037,133.8000031,135.3099976,121.3822403,15721300
2022-04-04,134.1199951,136.9400024,132.8899994,135.9100037,121.9204941,17416400
2022-04-05,134.0700073,135.3999939,133.0099945,133.3399963,120.5016556,12110300
2022-04-06,131.5800018,132.5599976,130.9600067,131.4900055,118.8297958,12914700
2022-04-07,130.9499969,131.9199982,128.7299957,131.0899963,118.4682999,12994200
2022-04-08,131.6699982,133.8999939,131.4900055,133.4900055,120.6372528,13126900
2022-04-11,133.0,134.8999939,132.5700073,133.0,120.1944122,10466400
2022-04-12,132.1399994,134.5800018,130.6999969,131.5399933,118.8749771,12989900
2022-04-13,126.9400024,129.25,126.0100021,127.3000031,115.0432053,30838000
2022-04-14,126.5,128.3000031,125.0199966,126.1200027,113.9768295,18835200
2022-04-18,125.6699982,129.2400055,125.5400009,128.4600067,116.0915298,11834400
2022-04-19,128.4499969,131.3200073,128.2299957,131.1199951,118.4953995,15015400
2022-04-20,132.5200043,133.5099945,131.3399963,131.5800018,118.9111176,13430200
2022-04-21,132.2200012,132.8099976,129.9600067,130.5599976,117.9893265,12174200
2022-04-22,130.2799988,130.5200043,126.6900024,126.8099976,114.6004028,14318800
2022-04-25,126.0100021,127.1200027,123.1100006,126.7699966,114.5642471,17149000
2022-04-26,124.6399994,126.4100037,122.8700027,123.0199966,111.1753006,17209500
2022-04-27,122.3300018,123.5599976,121.2200012,121.4199982,109.7293549,17215200
2022-04-28,122.8099976,123.6500015,121.1399994,123.3399963,111.4644928,13015600
2022-04-29,123.0500031,123.6100006,118.9000015,119.3600006,107.8676987,14874800
2022-05-02,119.8799973,120.7099991,118.2200012,120.4499969,108.8527603,18545000
2022-05-03,121.5299988,124.1699982,120.7799988,123.0299988,111.1843414,15720900
2022-05-04,122.8000031,127.4000015,122.7399979,127.0999985,114.8624573,17128500
2022-05-05,125.25,126.0999985,122.1600037,123.9199982,111.9886322,15055400
2022-05-06,123.8000031,124.2900009,121.1800003,123.7200012,111.8079071,14417900
2022-05-09,122.1100006,123.3300018,120.5,121.8600006,110.1269989,14312300
2022-05-10,123.1100006,123.7799988,117.5599976,118.8899994,107.442955,16382400
2022-05-11,119.3000031,122.8899994,117.9400024,118.1399994,106.7651596,14630300
2022-05-12,117.0,118.3199997,115.3700027,118.0400009,106.6747742,16318800
2022-05-13,119.4100037,120.25,117.9599991,119.0899963,107.6236954,10443200
2022-05-16,118.5400009,119.4599991,117.2300034,118.2600021,106.8736115,10269000
2022-05-17,121.0400009,122.9700012,120.8099976,122.1800003,110.4161758,11160200
2022-05-18,121.3000031,121.9700012,119.5299988,120.0899963,108.5274124,12664900
2022-05-19,118.1900024,119.6500015,117.6299973,118.3099976,106.9188004,12765800
2022-05-20,119.4599991,119.6699982,115.0199966,117.3399963,106.0421829,13150100
2022-05-23,120.4599991,126.5699997,120.4499969,124.5999985,112.6031799,24376700
2022-05-24,124.3600006,127.4899979,123.1100006,126.3600006,114.1937332,19324900
2022-05-25,126.2799988,127.8600006,125.1699982,127.2399979,114.9889832,12780400
2022-05-26,128.3699951,130.1900024,128.2100067,129.4400024,116.9771652,15990900
2022-05-27,130.1600037,131.2700043,129.1399994,131.2700043,118.6309586,11177800
2022-05-31,130.1799927,133.1499939,129.7100067,132.2299957,119.4985199,17015000
2022-06-01,132.8699951,132.8699951,128.6699982,129.9100037,117.4019012,10768000
2022-06-02,129.8999939,132.0099945,128.6699982,132.0,119.2907028,8374800
2022-06-03,131.2100067,131.7700043,129.9900055,130.1600037,117.627861,8596000
2022-06-06,131.0899963,132.3899994,129.4600067,129.7299957,117.2392578,11323500
2022-06-07,128.8300018,130.3200073,128.6199951,130.0700073,117.5465317,6722200
2022-06-08,129.0,129.4499969,126.9000015,128.0,115.6758118,8422100
2022-06-09,127.3700027,128.1000061,125.2699966,125.3099976,113.2448273,13560100
2022-06-10,122.5899963,123.4000015,119.3199997,119.5500031,108.0394058,12945200
2022-06-13,116.8600006,117.9499969,115.0599976,115.9899979,104.8221664,16805600
2022-06-14,115.5500031,117.3199997,113.2200012,114.0599976,103.0780029,13357900
2022-06-15,115.6200027,116.9499969,113.1699982,115.4100037,104.2980347,14083500
2022-06-16,113.8600006,114.2600021,111.8700027,113.4300003,102.5086594,16724900
2022-06-17,113.5400009,114.6299973,112.1600037,113.0299988,102.1471558,30919900
2022-06-21,115.8700027,117.0299988,115.0400009,115.8300018,104.6775818,11680500
2022-06-22,114.8799973,116.1999969,114.3899994,115.1800003,104.0901566,9842700
2022-06-23,115.0100021,115.1800003,111.4800034,113.9199982,102.9514694,11851500
2022-06-24,113.2300034,117.8199997,112.8300018,117.3199997,106.0241089,14841100
2022-06-27,118.0599976,118.5,115.6399994,116.3799973,105.1746063,11280500
2022-06-28,117.6699982,119.2900009,115.5999985,115.8199997,104.6685486,11590900
2022-06-29,116.0,116.8199997,114.7300034,115.3000031,104.198616,9338400
2022-06-30,113.1699982,114.0800018,110.9300003,112.6100006,101.7676086,15172600
2022-07-01,112.6500015,114.4199982,111.1600037,114.0500031,103.0689697,10573600
2022-07-05,110.7699966,112.7099991,109.3000031,112.6200027,102.6769333,12514200
2022-07-06,111.7300034,112.9899979,110.7900009,111.8899994,102.0113831,10656200
2022-07-07,113.5,114.9000015,113.4000015,114.7200012,104.5915222,10347400
2022-07-08,115.1600037,115.6500015,113.6100006,114.3600006,104.2633057,8807800
2022-07-11,113.5500031,114.2300034,112.2200012,112.8600006,102.8957214,7939500
2022-07-12,112.5800018,115.1800003,112.2600021,112.9700012,102.9960251,11250900
2022-07-13,111.75,112.4800034,110.3799973,111.9100037,102.0296021,12979900
2022-07-14,107.9899979,108.2300034,106.0599976,108.0,98.46482086,26204800
2022-07-15,109.1600037,113.8799973,107.6699982,112.9499969,102.9777679,18863900
2022-07-18,114.7699966,115.8399963,111.2900009,111.7900009,101.9202042,13977900
2022-07-19,113.1299973,114.9400024,112.6699982,114.5599976,104.4456482,11862300
2022-07-20,114.0999985,114.7399979,113.4800034,114.5400009,104.4274063,11667500
2022-07-21,114.4400024,115.5299988,113.3700027,115.3199997,105.1385269,11595900
2022-07-22,115.2399979,116.25,113.6699982,114.7600021,104.6279907,7645500
2022-07-25,115.8399963,116.4599991,114.7699966,115.2200012,105.0473785,9394000
2022-07-26,114.5800018,115.5800018,113.0299988,113.4199982,103.406311,10675100
2022-07-27,114.0100021,115.7399979,113.3000031,115.2399979,105.0656052,9337400
2022-07-28,115.25,115.9800034,113.5299988,114.8099976,104.673584,10384800
2022-07-29,115.5899963,116.5,114.7900009,115.3600006,105.1750183,12944500
2022-08-01,114.5,115.1100006,113.0699997,114.2099991,104.1265488,14740400
2022-08-02,113.9199982,114.4000015,112.2699966,112.4300003,102.5036926,14942900
2022-08-03,113.4499969,114.0999985,111.7099991,113.6100006,103.5795135,14394500
2022-08-04,112.8499985,113.3199997,111.0199966,112.3600006,102.4398804,18033900
2022-08-05,112.5299988,116.1900024,112.0500031,115.7600021,105.5397034,14174600
2022-08-08,116.25,116.6999969,114.1800003,114.3499985,104.2542038,10332500
2022-08-09,114.75,115.9899979,114.3700027,115.3799973,105.1932373,10233800
2022-08-10,117.9599991,119.3700027,117.5,118.3899994,107.9375,12847300
2022-08-11,119.9000015,121.1999969,119.3099976,120.1399994,109.5329895,11684900
2022-08-12,120.6699982,122.25,119.4400024,122.1299973,111.34729,9906700
2022-08-15,121.1399994,122.7200012,120.5999985,122.4599991,111.6481705,8456200
2022-08-16,122.2900009,124.2399979,121.8700027,123.6299973,112.7148514,9555000
2022-08-17,122.3000031,123.1600037,121.6900024,122.5899963,111.7666855,8149300
2022-08-18,122.2399979,122.4700012,120.5500031,121.6399994,110.9005585,9531800
2022-08-19,120.6200027,120.9899979,118.1100006,118.6299973,108.1563034,13464500
2022-08-22,116.75,117.1600037,115.5,116.6699982,106.3693542,8967600
2022-08-23,116.6900024,117.2900009,115.3799973,115.5199966,105.3208847,7607000
2022-08-24,115.2900009,116.4100037,114.4499969,115.8000031,105.5761566,9771300
2022-08-25,116.1600037,118.7399979,115.6800003,118.5500031,108.0833817,10758900
2022-08-26,119.4599991,119.9899979,114.5999985,114.6699982,104.5459442,11276200
2022-08-29,114.0,114.8600006,113.4599991,114.3899994,104.290657,8117300
2022-08-30,115.0,115.5800018,113.3600006,114.4100037,104.3088913,10745400
2022-08-31,114.4800034,115.0299988,113.3399963,113.7300034,103.6889267,10738300
2022-09-01,113.2900009,114.6299973,111.9100037,114.5100021,104.4000626,9979800
2022-09-02,115.8700027,117.4499969,113.1900024,113.7099991,103.6706848,10666600
2022-09-06,114.3300018,114.75,112.0699997,113.7399979,103.6980362,9751900
2022-09-07,113.1299973,116.1100006,112.7600021,115.9000015,105.6673279,10647900
2022-09-08,115.2799988,118.7900009,114.6299973,118.5999985,108.1289749,11435000
2022-09-09,119.1399994,120.0500031,118.6699982,119.1699982,108.6486282,9299700
2022-09-12,120.6200027,121.5500031,119.7900009,120.5800018,109.9341507,8614600
2022-09-13,118.0699997,118.9199982,115.7799988,116.3899994,106.1140671,12904600
2022-09-14,116.6999969,117.8399963,114.8799973,116.1200027,105.8679199,9345700
2022-09-15,116.1200027,119.3799973,115.7600021,117.8700027,107.4634171,10821400
2022-09-16,117.3899994,117.4000015,115.3700027,117.0800018,106.7431412,14844100
2022-09-19,116.0,118.7300034,115.5100021,118.1600037,107.7278214,8201300
2022-09-20,117.4100037,117.6900024,114.6399994,115.8300018,105.6035233,9619000
2022-09-21,116.5400009,116.5999985,112.4199982,112.4899979,102.558403,12606300
2022-09-22,113.3799973,113.5999985,111.0699997,111.2099991,101.3914185,11684500
2022-09-23,110.0500031,110.3399963,107.1600037,109.1399994,99.50416565,18138600
2022-09-26,108.0,109.6100006,106.0599976,106.7900009,97.36165619,15753600
2022-09-27,107.75,108.1699982,104.6500015,105.8499985,96.50462341,12793600
